DATE			TIME					ID							DESCRIPTION
2020-12-01   	11:00:00 - 12:00:00   	--------------------------   	Available Review Slots
2020-12-01   	13:00:00 - 13:30:00   	2lk434vha7mv9rc1ofo9jq30ac   	Clinix session: loops
2020-12-01   	13:00:00 - 13:30:00   	2m721o0aju55hchf8cua16duoo   	Clinix session: Linked lists
2020-12-01   	13:30:00 - 14:00:00   	53vknaiq222ggc1lj73n70acso   	Clinix session: Linked lists
2020-12-01   	13:30:00 - 14:00:00   	bp2v4n6br9ik6lr06dihseile4   	Clinix session: loops
2020-12-01   	14:00:00 - 14:30:00   	kdv5i13aldboqakioestasv258   	Clinix session: Linked lists
2020-12-01   	14:00:00 - 15:15:00   	--------------------------   	Available Review Slots
2020-12-01   	14:30:00 - 15:00:00   	8vjb2fn3es3dkqjpr419s20sa0   	Clinix session: loops
2020-12-01   	15:00:00 - 15:30:00   	32thf2dvdn6bso0400qk3rhu8c   	Clinix session: loops
2020-12-01   	15:30:00 - 16:00:00   	u1p5rtqv8qacodi78mubs90kno   	Clinix session: loops
2020-12-02   	09:30:00 - 10:00:00   	--------------------------   	Mentee-Daily stanUp
2020-12-02   	11:00:00 - 12:00:00   	--------------------------   	Available Review Slots
2020-12-02   	14:00:00 - 15:15:00   	--------------------------   	Available Review Slots
2020-12-03   	09:30:00 - 10:00:00   	--------------------------   	Mentee-Daily stanUp
2020-12-03   	11:00:00 - 12:00:00   	--------------------------   	Available Review Slots
2020-12-03   	14:00:00 - 15:15:00   	--------------------------   	Available Review Slots
2020-12-04   	09:30:00 - 10:00:00   	--------------------------   	Mentee-Daily stanUp
2020-12-04   	11:00:00 - 12:00:00   	--------------------------   	Available Review Slots
2020-12-04   	14:00:00 - 15:15:00   	--------------------------   	Available Review Slots
2020-12-05   	09:30:00 - 10:00:00   	--------------------------   	Mentee-Daily stanUp
2020-12-06   	09:30:00 - 10:00:00   	--------------------------   	Mentee-Daily stanUp
2020-12-07   	09:30:00 - 10:00:00   	--------------------------   	Mentee-Daily stanUp
2020-12-07   	11:00:00 - 12:00:00   	--------------------------   	Available Review Slots
2020-12-07   	14:00:00 - 15:15:00   	--------------------------   	Available Review Slots
2020-12-08   	09:30:00 - 10:00:00   	--------------------------   	Mentee-Daily stanUp
2020-12-08   	11:00:00 - 12:00:00   	--------------------------   	Available Review Slots
